CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Boy,20,15,45
2,Boy,19,15,79
3,Girl,18,16,6
4,Girl,24,16,77
5,Girl,30,17,39
6,Girl,23,17,76
7,Girl,36,18,5
8,Girl,26,18,94
9,Boy,69,19,2
10,Girl,28,19,72
11,Boy,67,19,15
12,Girl,34,19,99
13,Girl,56,20,16
14,Girl,22,20,77
15,Boy,38,20,14
16,Boy,23,20,79
17,Girl,36,21,36
18,Boy,21,21,66
19,Boy,53,23,27
20,Girl,36,23,98
21,Boy,34,24,34
22,Boy,24,24,73
23,Girl,47,25,5
24,Boy,32,25,73
25,Girl,55,28,14
26,Boy,30,28,82
27,Girl,44,28,32
28,Boy,36,28,60
29,Girl,39,29,31
30,Girl,25,29,85
31,Boy,58,30,4
32,Girl,20,30,71
33,Boy,51,33,4
34,Boy,19,33,92
35,Girl,47,33,14
36,Girl,22,33,79
37,Girl,40,34,17
38,Girl,33,34,71
39,Girl,35,37,26
40,Girl,21,37,74
41,Girl,67,38,35
42,Boy,25,38,95
43,Boy,47,39,36
44,Girl,30,39,61
45,Girl,49,39,28
46,Girl,24,39,65
47,Girl,50,40,55
48,Girl,27,40,46
49,Girl,29,40,42
50,Girl,31,40,45
51,Girl,49,42,52
52,Boy,33,42,60
53,Girl,31,43,55
54,Boy,59,43,60
55,Girl,50,43,45
56,Boy,47,43,41
57,Girl,51,44,50
58,Boy,69,44,46
59,Girl,27,46,51
60,Boy,53,46,46
61,Boy,70,46,56
62,Boy,19,46,55
63,Girl,67,47,52
64,Girl,54,47,59
65,Boy,63,48,51
66,Boy,18,48,59
67,Girl,43,48,48
68,Girl,68,48,48
69,Boy,19,48,59
70,Girl,32,48,49
71,Boy,70,49,55
72,Girl,47,49,40
73,Girl,60,50,49
74,Girl,60,50,56
75,Boy,59,54,47
76,Boy,26,54,54
77,Girl,45,54,53
78,Boy,40,54,48
79,Girl,23,54,52
80,Girl,49,54,43
81,Boy,57,54,50
82,Boy,38,54,55
83,Boy,67,54,42
84,Girl,46,54,44
85,Girl,21,54,57
86,Boy,48,54,46
87,Girl,55,57,58
88,Girl,22,57,55
89,Girl,34,58,60
90,Girl,50,58,46
91,Girl,68,59,53
92,Boy,18,59,41
93,Boy,48,60,47
94,Girl,40,60,40
95,Girl,32,60,42
96,Boy,24,60,52
97,Girl,47,60,47
98,Girl,27,60,50
99,Boy,48,61,40
100,Boy,20,61,49
101,Girl,23,62,41
102,Girl,49,62,48
103,Boy,67,62,57
104,Boy,26,62,55
105,Boy,49,62,56
106,Girl,21,62,42
107,Girl,66,63,49
108,Boy,54,63,46
109,Boy,68,63,43
110,Boy,66,63,48
111,Boy,65,63,52
112,Girl,19,63,54
113,Girl,38,64,40
114,Boy,19,64,46
115,Girl,18,65,48
116,Girl,19,65,50
117,Girl,63,65,43
118,Girl,49,65,59
119,Girl,51,67,43
120,Girl,50,67,57
121,Boy,27,67,56
122,Girl,38,67,40
123,Girl,40,69,56
124,Boy,39,69,91
125,Girl,23,70,29
126,Girl,31,70,77
127,Boy,43,71,35
128,Boy,40,71,95
129,Boy,59,71,10
130,Boy,38,71,75
131,Boy,47,71,9
132,Boy,39,71,75
133,Girl,25,72,34
134,Girl,31,72,71
135,Boy,20,73,5
136,Girl,29,73,88
137,Girl,44,73,7
138,Boy,32,73,73
139,Boy,19,74,10
140,Girl,35,74,69
141,Girl,57,75,5
142,Boy,32,75,93
143,Girl,28,76,40
144,Girl,32,76,87
145,Boy,25,77,12
146,Boy,28,77,97
147,Boy,48,77,36
148,Girl,32,77,75
149,Girl,34,78,22
150,Boy,34,78,90
151,Boy,43,78,17
152,Boy,39,78,88
153,Girl,44,78,20
154,Girl,38,78,76
155,Girl,47,78,16
156,Girl,27,78,89
157,Boy,37,78,1
158,Girl,30,78,78
159,Boy,34,78,1
160,Girl,30,78,73
161,Girl,56,79,35
162,Girl,29,79,83
163,Boy,19,81,5
164,Girl,31,81,93
165,Boy,50,85,26
166,Girl,36,85,75
167,Boy,42,86,20
168,Girl,33,86,95
169,Girl,36,87,27
170,Boy,32,87,63
171,Boy,40,87,13
172,Boy,28,87,75
173,Boy,36,87,10
174,Boy,36,87,92
175,Girl,52,88,13
176,Girl,30,88,86
177,Boy,58,88,15
178,Boy,27,88,69
179,Boy,59,93,14
180,Boy,35,93,90
181,Girl,37,97,32
182,Girl,32,97,86
183,Boy,46,98,15
184,Girl,29,98,88
185,Girl,41,99,39
186,Boy,30,99,97
187,Girl,54,101,24
188,Boy,28,101,68
189,Girl,41,103,17
190,Girl,36,103,85
191,Girl,34,103,23
192,Girl,32,103,69
193,Boy,33,113,8
194,Girl,38,113,91
195,Girl,47,120,16
196,Girl,35,120,79
197,Girl,45,126,28
198,Boy,32,126,74
199,Boy,32,137,18
200,Boy,30,137,83
